ctrl.1	ctrl.2	ctrl.3	kout.1	kout.2	kout.3
30.8040895539158	30.9149184970006	31.1932521645018	31.2163348449414	31.1333249367598	31.0051746098991
26.6282579588618	26.4614831943076	26.600737102145	26.1735040652161	26.2782595813105	25.8556684549649
28.3590490371315	28.1354548822252	28.7318537372681	27.6600333344167	27.4519908178506	27.4908309280491
25.2654573827288	24.699805836067	24.7437587130021	24.2023217473929	24.7096719891902	24.949178750273
26.1517050167203	25.7695118112152	26.9754161097631	26.2749230890964	26.6277015245513	25.9499356848673
27.6404455290473	27.5484114356325	27.5202082577628	27.9283527371915	27.6263791323041	28.0208866262773
27.2023778008696	26.6840495737805	26.3696118556657	27.1213931282042	27.4581851754865	27.1312409141605
29.7679030157827	29.0211514624489	28.6117522509167	28.4914809543172	28.2299519549134	28.0721427470341
28.3465497122273	27.2198348374295	27.4989162656084	26.8975836667283	26.8161664903142	27.3699445997232
26.9475968110112	27.2000403922365	27.3095598962301	27.1827195599181	27.2910545996356	27.3879640570162
NA	NA	24.3895567710918	NA	NA	NA
25.0282099402618	25.7317695956721	25.2178213575545	NA	24.8885544939368	NA
NA	25.6407213262267	24.6841566145167	24.5574819318719	24.6745987517603	25.0682931553937
22.8629301513075	22.5081148930443	22.8867883646754	23.8449846026095	NA	23.4461958422036
27.6998190712549	26.9217292752336	25.5585040946173	25.0808279348238	27.1360419004244	26.8713828268197
27.6320776461365	26.6880581760841	27.1989170895266	27.0510285037835	27.313371052493	27.1869748821681
29.1899461572692	29.0195617156865	29.1829326243891	29.4309560688704	29.4659687307	29.506426960617
31.8634879594242	32.178368536762	32.0148816779749	32.211933379398	32.2519460611555	32.4014647179951
23.665790435545	23.6651398402505	NA	23.4816072986167	NA	23.9102218342328
30.4352949447357	30.5786671765876	30.7255782143451	31.1315475769401	30.9891542232039	30.9034713153696
32.9604415660055	32.5295279893837	32.67122262135	32.6841373812197	33.0848197443157	32.9016205196817
31.8305855502272	31.6997528941011	31.742581941705	31.7597447310541	31.7895106982213	31.7529838256124
31.1768835797163	31.245301919588	31.1281706958473	31.7615290916878	31.8020874147601	31.8279009732341
31.0863234008903	31.0307190970905	31.2281406902518	30.0791551091452	30.1472229008088	30.1558114767042
27.627979768533	27.4059234870926	27.5056700774136	27.2422722265493	27.2670482522148	27.4227001377364
31.8654067315656	31.7255375859206	31.7122723632918	32.2470578156948	32.2519742688187	32.2456136055287
29.0912885665174	29.1986829580016	28.8778315536566	29.2081117607572	29.1058950844981	29.0393610386053
29.9230904153999	29.7757878618818	29.5447134185059	29.2792563689817	29.5188585429691	29.5400082218758
25.4978662082541	25.7724849346556	25.1980927779807	26.114598462466	25.8121071731492	26.1949222863774
33.1457207018684	33.2372028568709	33.1011491363065	33.0356430877662	33.1486326339776	33.0665082128172
31.4302682143677	31.4679615044247	31.6564660669194	31.5242591846776	31.4545423504566	31.6372009566856
30.8329634639731	30.6853703021637	31.1286009199452	31.0086513073888	30.9036149671711	30.8370307911011
31.2734209251199	31.2827838911798	31.4604133367501	31.5670599755759	31.3312203389603	31.1252171265328
27.7674294990314	27.4861574210018	28.0028700275505	27.2641870029777	27.7329859351901	27.2527751362941
32.2528766229646	31.92415291333	31.3000750308319	32.4144521370171	32.5795440786943	32.5797913137207
31.4604621613958	31.3453022639025	31.3526340388428	31.2704163526194	31.5449897174708	31.2764192532672
27.5027144329267	26.7754268251208	26.5651305579521	26.8875090206137	27.0067802806724	27.5107336289454
29.8403214435643	29.834878042541	30.0586601177072	29.6796439854682	29.6062728415404	29.3671971633763
28.9872848328367	28.7281598345525	29.2242583070056	28.586884616366	28.8020565909068	28.4650929841809
33.5269426180613	33.5454731133677	33.5689859105822	33.9746813181029	33.8224977922195	33.8337552317113
25.328139102146	24.8843214628414	26.0964352809435	25.9678960611419	23.1546821579043	25.2563431769104
26.0574675922306	26.20832576008	25.9822661535225	25.8828066509705	25.4622636116329	26.2705455666805
29.4280628761779	29.6191192203249	29.8985065486026	29.6556901470622	30.3649453626992	29.5614897701593
29.7378281732087	29.468495683048	29.7537729044066	29.510941082071	29.6774949438247	29.4381340171752
34.3671737252249	34.4673299473108	34.4304800885669	34.8004393417105	34.9319207468045	34.9503772784882
30.5396385370458	30.4549344937156	30.818941520471	30.393457233757	30.5902263614503	30.4662605281137
29.3311455776844	29.6219332810009	29.2067153338808	29.1157248644104	29.1877772578516	29.0815188710052
30.4422338513967	30.91762390697	30.5475659592998	31.0875251987886	30.9349459295265	30.7846441552097
32.5134281955577	32.4171714959809	32.3781866684367	32.3026917698338	32.2474823083981	32.2731429866829
32.7328727553732	32.8535768195749	32.7763527815783	32.9107079126553	32.9416420462534	32.9684976814284
26.8581610793752	26.7673663517204	26.7794402364988	26.5523748860399	27.2723088499544	27.0067802806724
30.222739268646	29.6671753616694	30.1418746276183	29.5437736060191	29.6636172497683	29.7473200976732
30.0722705492258	29.7316919221507	29.7273971949486	29.2170170276711	29.3256239076812	29.1627177335104
29.2903735908861	28.5518983800959	28.2176642248933	28.0090786301483	28.8792347261202	28.6429602259743
29.8876687947448	29.7222265891186	30.1451588722055	29.3704643587233	29.3419775191752	29.3680719153371
29.2474426943634	29.3047817491322	29.4921880032212	27.8887286658568	28.0878539374828	28.0523248423026
32.2027105735403	32.2182707087197	32.3525288094452	31.3022559761314	31.2591773483071	31.3823158832076
28.3053037712248	28.2279800887188	28.1108307889769	28.72877614218	28.4525014855082	28.5783792566064
27.4238223586271	27.2718637797547	27.4054366383678	27.3542220704739	27.8048281035028	27.4592801408742
29.3347936783498	28.8153115598946	29.1548945759432	28.3096032614266	27.7339556838593	28.8450264907112
25.6802981358249	25.3980651818762	25.2899648312808	NA	25.4264001586879	25.3599119907551
29.9676047758067	29.9826415288032	29.6427364922882	30.1964802623986	30.2592334810247	30.1158240647295
30.0623965034693	29.8827075501589	30.0525839702855	29.8790740151536	30.137972483298	30.0011525971439
31.3913075476276	31.3854050568818	31.787060012426	31.38314030984	31.2409312311332	31.2437708475301
31.2111211164242	31.529434903276	31.2543417457787	31.8461779371676	31.886128416324	32.0969466826703
30.0841069385694	30.1179304605772	29.7813176866066	30.7786259154155	30.8648166118965	30.681437996721
25.8050865065626	25.3569607329591	25.5216315881364	26.8073486323927	27.1752186112211	26.7830677717854
30.9487249557073	30.9362104040066	30.716694044045	31.0768002077064	31.2230846451088	31.2012212569207
33.2247528000837	33.0949823888166	33.3021197635985	33.2274809627058	33.2372028568709	33.1698090852563
34.3358453266769	34.1959378600134	34.2592615465645	34.0727976136283	34.2095097422996	34.2058011061141
32.1176828088658	32.1537295129262	31.8666599349706	31.7223243194425	31.5198615765692	31.6057608374699
30.2921962155171	30.4741168316594	30.1800891742626	30.7539003917903	30.3140845248072	30.2536093703591
29.5243619470558	29.6685116212043	29.7051199157527	29.5176201941566	29.5919210789951	29.6412383038744
30.6320082874653	30.4783665891542	31.1948964623614	30.5392687574614	30.8763538246063	30.5776772108303
30.8256284155982	31.0267677684483	31.0826485498752	30.7134200268884	30.6967717759773	30.6408247365777
32.0403543602288	32.1222883588695	32.2488398463227	32.4949317001214	32.376065856428	32.402989765749
28.7915070674728	28.6809352279266	28.8493881579937	26.5859181783474	26.2710801225647	25.8236195260263
29.7917709717899	29.4415018854082	29.6716360022294	29.7232361500236	29.6207104507523	29.3342395907015
31.2531021233427	30.8455798978654	30.2110630801372	30.8807386971604	30.008384166375	30.4903719095785
NA	24.0180126780095	24.2219929731895	24.2355684444097	24.6620454996415	24.3210665485746
27.0169082386815	27.3139764456191	27.4155455325604	27.6068905355971	27.8082082932214	28.1089881073134
28.8444579055541	28.8632220820316	28.59669126459	29.5110165121758	29.6213219954357	29.6103271409122
31.9953680878552	31.5136164386478	32.0973235212369	32.2274522720547	32.2956758588405	32.2768351953317
29.5011963657157	29.4327290213058	29.3968288536018	30.0925744472391	29.6596251207736	29.8774512928041
28.5395645887109	28.6404455290473	28.5523748860399	29.3722301399794	29.4273436662941	29.3734545304385
30.5143691654846	30.200344469599	30.1352836235821	30.2591212134054	30.5254265081824	30.2408175301408
27.7808798333965	27.6224046672433	27.2389970945164	28.3023431454037	27.6547858018523	28.0148351333122
27.6625481027501	26.5852018807104	27.1830036388874	27.614633355436	27.0064592894505	27.4381736848924
31.1812153768209	31.2158143191538	31.3862791215104	31.9521666086617	31.9528956019485	31.8648535014484
26.496678265856	26.1593673949298	26.1005314533311	25.8367750381199	26.0318524468789	25.7196539020295
27.2707950507416	27.5713072079309	27.5360847344707	26.3034236070363	26.9506032386885	27.1033958720086
30.9388762161706	30.5108845069042	30.3877176039722	27.8032890316454	28.2690120745017	27.5939165081388
27.0438516779224	28.3171290290952	27.8924972366359	26.4317332488163	25.6853870124977	25.8255859604689
26.1444491356686	26.2271263061964	26.745990815891	26.9317939728151	27.1949786280805	26.604842305934
27.3402804303536	27.0008840638643	27.0343316659498	26.7577356771246	26.8344862883578	26.5684831496801
28.0967268147081	27.6459514799756	27.7206456961845	27.2365358570001	27.0446856057149	26.5582121220103
27.8333405504231	27.8093741570441	27.9154172433466	27.3804695204693	27.2820658164083	27.4008033629918
32.2280546559396	31.8965591534261	31.9114938694115	32.4753737452886	32.2202904821068	32.3764799182923
31.9070941513787	32.0803946608246	32.012619200567	32.2954295460537	32.2903571108846	32.2646120784749
32.9245246028182	33.0429161931966	32.9075597968555	33.5061620966618	33.511591537078	33.306743790124
25.5800627739276	25.7899474944062	25.887532261587	25.6589717385991	25.062293560443	25.0624994391506
27.3706098576938	27.6440267864776	27.2342531834426	NA	25.2868668026721	25.1735612495901
33.2565928795156	32.876189132347	32.8503945464316	33.0385730835237	33.0316230877239	32.9214951998841
29.8789132862823	29.6839157616911	29.5086952306312	29.6175262329008	29.6735916277084	29.522286597279
27.8749038870793	28.1593770196661	27.8529929982281	28.3146680125523	28.3703188450774	28.7295542598891
33.59468187778	33.6442030370843	33.3754186467626	33.631574720207	33.5614943223319	33.6601268671109
29.5363997475498	29.5042119583804	29.6064317024161	29.9460075558266	29.546094384478	30.0640682989527
27.8038432866783	27.8213462917971	28.5524481806796	28.2011160705728	27.7341495553964	28.0361673228885
23.0201681457758	23.0500611951936	22.7781220590095	NA	23.5516857343529	22.9124895617659
27.5891371239196	27.846372246576	27.9162718361493	28.6548199383809	28.5288017584103	28.8891640036852
28.262754247559	28.3930070885109	28.3603055942667	27.7756152033989	27.9980345339101	27.6874575953327
29.9557386249866	30.0212838623059	29.7011254484179	30.4046654583982	30.7834737381189	30.5665610791579
29.3336639666612	29.3048905193126	29.0813664870557	29.5838757917922	29.2604678485756	29.3772663085857
31.9243653190488	31.8768294966634	31.6000547191246	32.1289695813716	32.0488869953342	32.054234817953
30.7974564615834	30.4913280333068	30.6380645873854	30.4662605281137	30.2101341818896	30.2292873244251
27.7054989803272	28.0185009104616	28.0316000840776	25.3763681332999	27.8109680244223	25.7477586520514
32.2975901907903	31.9823355237029	32.137239654782	32.1142422471359	31.7187773585455	32.0874303563969
NA	26.3147371510162	26.7776857426609	27.6283970339129	27.6116115619467	28.3651122833335
25.0906325781347	25.7246581064191	25.7716037149804	25.6343646136551	25.9288158073418	25.6779888351007
26.2391428139288	26.0118424861474	26.5840550642423	26.2568650286256	24.9131929300205	25.5915787281364
31.2999658969734	31.4000907953085	31.3794783180663	31.988748039998	31.7698664511724	31.8877268900421
NA	23.8117642982673	23.9364294669288	23.6555639140394	23.3351089870694	23.9601377215209
28.8382788167806	29.1679894338468	29.3159422206606	30.0605939391498	30.2597946881119	30.3272098051199
28.5774791361359	28.8596427422773	28.8532310176209	28.3273168975032	28.7141081870782	28.5188960521025
33.0289587998252	33.3754186467626	33.2201463063169	33.2833360132841	33.2881580897239	33.104855313245
33.8414616530942	33.5907840540781	33.6068640684182	33.4730282333794	33.5028471878388	33.4195341804673
30.2537220677025	29.8351040061898	30.0111866829455	30.213266819423	30.2889006341536	30.0805535007117
28.0131851526388	27.9095353269437	28.4388478692635	28.4396009968004	28.4499856819602	28.6422717037378
30.9264876580393	30.5323177834223	30.3874094784506	30.3558398539606	30.3937640704618	30.3447733585768
30.7728970348228	30.5404701947386	30.8711477836389	30.6298391470162	30.6000103973772	30.7270400761419
30.8269923797071	30.5690991208495	30.6790063227743	29.8621728653495	30.1147076676687	30.00142108045
25.5215117828681	26.336624915198	25.3928679242872	25.6891252582636	25.690298137782	25.889877673468
26.8931918976111	26.9043760830109	27.2030315972285	27.4587327620614	26.7356995905075	27.145693374677
28.7510132301658	28.9785561144037	29.6485937478997	27.499296532629	27.4727426427307	27.8858812213942
33.276973816042	33.2855423911423	33.1985453880097	32.8436532739677	33.0115532763581	32.9680512976966
NA	NA	NA	NA	NA	NA
30.0973549200081	30.0324936703811	30.4555225088209	30.5008545803426	30.3017110488196	30.2711959169046
24.9894953287427	24.2301535753513	25.4976835115412	26.1165827215721	26.1111393325586	25.5289805568788
30.0454409366316	29.9503251288002	29.8108148444384	28.5478968568756	28.6219856648566	28.7434248836167
28.0626538289031	28.3988480497842	28.3571621469772	27.1037960370596	27.2277506269397	27.0877022212396
29.8781239938175	29.6053899624366	29.6833301878266	29.8752555209213	29.9157021638652	29.9293125953838
25.41908707539	26.9870679351379	27.2048979558858	27.2552088481645	27.6587402614346	27.6133691887338
28.8866953505855	29.231463421831	29.1332759355017	29.2100644904049	29.4878638563374	29.5226046373072
29.6194690918049	29.4317133263544	29.5106204601204	29.4075856483959	29.2662887861842	29.4472881164222
NA	NA	NA	NA	24.8779251409578	25.0881674338356
31.4540520214437	31.8621580821991	32.2580823235556	31.6117962134063	31.8089293991096	31.8090444358586
32.3760399736152	32.5471752186164	32.2787469857731	32.4016172953355	32.4163411244303	32.3559973333619
31.7304453374575	32.0470349491505	32.1985892947515	31.8790228760914	31.9913186043557	31.7581170566151
29.7046253339717	27.583624772931	28.3305687175853	28.8555496510746	28.1634617309695	28.7989090933657
28.1271130285379	28.0185009104616	28.3057386453927	28.5022591804645	28.2478501010704	27.9358452252021
30.2776390101093	30.0301270872626	30.1210225253745	29.6928538426858	29.8181491992339	29.9408373515898
28.5734758049535	28.4955655867838	28.4605305131238	28.5601963714843	28.3106869679217	28.1807294393372
24.341773973892	24.9675443129893	25.0190314105745	24.3908034434048	24.6851731056042	25.1273098625706
31.1116642026716	30.863044803211	30.5886190011245	30.7121083367961	30.6008079805768	30.6782508312161
32.2109760213289	31.9882401501207	31.810041036968	31.6730355557253	31.5041266980349	31.8749258667055
27.420613694439	27.6771420607958	27.9714197978756	28.5830149738022	28.1912176899733	28.3164818000729
25.0761860286809	25.9578596127175	25.4364113865475	24.299009531295	24.627896300973	23.9810250879948
29.1545324809583	28.580213762796	28.6765032910614	28.0250125443636	28.6140365258633	28.6702350897129
27.4106212406468	26.8161664903142	26.4800976715076	25.9241330872005	26.0877831385548	25.3519835982779
31.8089293991096	31.7393662148917	32.4383720071198	32.2070238277895	31.7341657101819	32.0250851711622
27.9199124217346	27.8993712145206	27.9233171472942	28.9451704020076	28.3398133807314	28.6542736569721
28.4781158148296	28.9655971554024	28.6164924761856	29.4990303562392	29.2788798856895	29.2005081770209
